@relation opDCT_4

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 {Benign,Malignant}

@data
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,19,255,Malignant
255,112,255,255,255,145,242,64,255,255,255,255,2,217,175,2,255,255,255,255,255,227,255,31,175,159,255,60,255,168,255,255,255,255,255,255,255,255,255,27,255,3,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,255,243,255,255,Malignant
255,255,255,255,255,255,161,255,255,255,255,90,255,70,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,195,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,65,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,9,249,164,255,200,255,255,101,135,130,254,255,214,255,255,255,219,156,130,255,255,255,255,246,24,255,204,255,255,255,255,255,255,255,255,255,230,255,255,113,154,236,255,Malignant
255,255,255,255,255,23,255,225,255,255,255,255,255,255,255,204,255,255,255,255,255,255,255,255,255,255,158,255,255,255,255,255,255,255,255,255,255,255,255,112,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,195,136,228,255,189,59,86,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,23,255,255,255,8,255,255,166,255,255,255,255,255,255,255,233,196,Malignant
255,255,255,255,255,255,87,255,255,255,255,255,255,171,255,255,255,255,255,255,255,255,255,16,255,255,255,255,255,22,255,255,255,255,255,255,255,255,255,192,255,255,255,255,255,255,255,255,Malignant
255,255,255,229,255,255,255,255,255,255,255,255,54,255,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,176,255,255,255,255,255,255,218,39,255,96,255,255,255,255,255,163,255,255,255,255,255,255,255,71,255,98,255,255,255,255,255,4,255,192,255,255,255,255,196,255,255,255,Malignant
255,255,255,255,174,255,255,255,255,239,255,255,86,255,255,255,255,255,255,120,255,255,255,255,255,124,255,182,255,255,255,255,255,255,255,255,255,255,255,255,255,212,255,224,255,255,255,156,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,203,255,255,255,255,255,154,255,255,255,255,255,255,255,255,255,241,255,255,255,255,255,255,255,255,255,255,255,255,255,23,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,212,255,255,255,54,255,174,255,75,255,13,255,130,255,28,255,255,65,181,53,132,218,171,255,61,255,255,255,255,255,255,255,255,255,255,49,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,83,135,143,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,255,165,255,255,255,255,255,255,255,Malignant
255,255,255,255,93,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,60,255,255,255,255,255,98,255,255,255,108,255,255,255,255,255,255,255,255,255,255,255,55,255,255,255,197,255,Malignant
255,255,255,195,255,103,255,93,255,90,255,91,30,19,151,44,255,255,91,255,255,125,255,27,255,107,255,255,125,123,255,60,255,66,255,255,255,1,218,107,255,203,255,255,255,178,255,107,Malignant
255,255,255,201,255,255,255,10,255,167,255,255,255,12,255,255,255,255,255,87,86,255,255,255,255,138,255,255,255,49,255,255,255,255,255,178,249,255,255,255,255,255,255,255,255,24,255,141,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,116,255,251,255,255,255,101,255,208,255,255,255,255,255,255,45,226,255,157,255,255,255,184,255,255,255,255,255,255,255,255,255,255,255,65,255,255,255,106,255,255,Malignant
255,109,255,255,169,66,255,3,255,18,255,100,97,88,255,152,255,248,255,255,90,255,255,211,255,108,255,172,115,246,70,151,255,255,255,255,255,255,87,255,255,255,255,255,255,255,255,97,Malignant
255,119,255,255,255,255,255,255,255,158,255,255,255,255,255,255,255,93,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,11,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,35,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,255,255,255,255,Malignant
255,255,255,255,255,255,96,144,255,255,255,151,119,106,207,75,255,255,255,255,255,255,255,155,255,255,255,255,255,255,255,126,255,255,255,255,255,255,255,1,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,217,255,255,255,255,255,255,255,255,255,255,255,255,167,255,255,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,11,255,255,255,255,255,2,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,103,255,255,255,238,255,255,208,255,255,255,110,255,255,255,255,32,255,255,204,75,255,255,255,255,255,4,255,255,255,255,255,164,77,255,158,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,194,165,255,255,84,Malignant
255,255,255,255,255,255,37,150,255,13,255,248,255,83,147,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,255,Malignant
255,255,255,255,255,64,255,255,255,255,255,98,246,67,255,255,255,255,255,255,255,255,255,255,255,255,255,234,255,21,255,255,255,255,255,255,255,255,255,255,255,255,255,158,255,254,255,255,Malignant
255,255,255,255,255,255,255,255,255,176,255,255,255,89,255,186,255,255,255,125,255,255,255,242,255,255,255,197,255,138,255,136,255,255,255,255,255,184,255,93,255,206,255,182,255,255,255,21,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,222,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,255,255,255,255,255,255,255,63,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,59,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,176,225,255,42,255,117,255,255,255,255,255,255,255,255,255,255,255,42,255,184,255,134,255,255,255,255,255,255,255,255,255,255,255,255,255,65,255,126,Malignant
255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,176,255,255,255,255,255,255,255,255,255,255,255,171,255,255,255,255,Malignant
255,255,255,255,255,25,15,255,255,23,255,109,88,222,102,255,255,255,255,255,255,93,255,255,255,211,255,255,255,255,210,255,255,255,255,255,255,255,155,255,255,255,255,255,86,255,176,255,Malignant
255,255,255,255,234,255,255,249,255,255,255,255,53,255,87,255,255,255,255,230,93,255,255,255,168,105,255,200,121,255,183,255,255,255,255,255,81,255,255,252,255,255,255,3,144,255,255,255,Malignant
255,255,255,255,96,255,126,255,255,255,255,192,255,255,211,255,255,255,255,255,255,255,87,255,255,255,255,129,255,255,249,255,255,255,255,255,255,255,91,255,200,255,255,146,255,255,179,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,71,255,255,255,255,255,255,255,255,255,255,190,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,160,255,255,255,255,255,255,255,86,69,119,255,63,255,255,255,255,255,255,255,255,255,255,255,5,19,255,160,165,255,255,255,60,255,255,255,255,255,255,255,255,123,255,255,255,Malignant
255,255,255,255,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,9,255,255,255,255,255,130,255,255,255,255,255,74,255,225,255,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,158,Malignant
255,255,255,255,255,255,255,255,255,255,255,227,185,57,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3,255,159,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,172,255,255,55,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,144,255,255,255,255,255,247,255,255,255,255,255,255,94,255,255,255,Malignant
255,255,255,45,255,255,169,255,255,245,255,255,255,4,255,247,255,255,255,244,212,91,0,255,255,195,255,255,255,184,255,255,255,156,255,255,232,255,245,255,255,174,255,255,255,255,255,255,Malignant
255,255,255,255,255,75,78,44,255,181,255,76,238,255,255,142,255,255,255,255,255,255,111,211,255,255,255,188,255,255,255,255,255,255,255,255,255,255,197,196,255,255,255,255,255,255,255,255,Malignant
255,255,255,79,219,75,103,79,255,37,255,20,40,28,63,88,255,80,255,183,255,133,72,86,255,255,255,64,14,105,255,255,255,53,255,255,255,103,1,167,255,255,255,74,15,91,255,255,Malignant
255,255,255,255,255,94,142,85,255,255,255,255,220,77,149,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,65,255,Malignant
255,255,255,102,255,255,255,255,255,60,54,255,255,105,255,255,255,255,255,255,255,255,160,223,255,255,255,255,255,203,255,255,255,255,255,255,255,255,207,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,163,255,255,255,249,48,255,255,255,49,255,115,34,255,255,255,95,255,177,255,255,255,255,255,255,251,255,89,177,255,255,14,84,255,91,255,255,255,255,255,255,159,255,255,195,Malignant
255,226,255,255,255,250,255,255,255,255,255,255,255,95,255,255,255,255,255,255,255,255,255,255,255,255,255,216,255,214,255,255,255,255,255,255,255,255,255,255,255,255,255,121,255,151,255,255,Malignant
255,255,255,255,255,243,255,255,246,255,255,255,93,87,255,255,255,255,255,114,255,255,255,235,255,255,255,255,255,255,59,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,145,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,16,255,106,255,255,255,255,255,255,255,255,255,255,255,255,255,98,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,255,255,255,Malignant
255,255,255,255,255,255,255,247,255,27,255,255,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,255,255,255,255,255,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,170,121,255,255,128,255,255,245,76,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,255,255,211,255,255,230,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,102,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,255,255,255,255,255,255,255,255,181,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,164,255,255,255,255,255,255,98,255,83,255,255,255,255,136,255,255,255,255,255,255,255,255,198,255,56,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,144,255,98,255,255,255,255,255,255,255,255,255,255,255,255,255,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,22,216,255,177,255,92,255,255,255,218,28,26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,13,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,152,255,85,255,94,255,238,255,255,255,255,255,255,255,255,255,170,255,255,255,31,255,255,255,255,255,255,255,255,255,255,255,129,255,255,255,15,255,138,255,255,Malignant
255,213,255,173,228,255,255,115,255,211,255,113,255,255,255,43,255,255,255,255,255,87,255,255,171,255,255,255,255,255,255,178,255,255,255,211,255,255,255,199,255,208,255,255,255,255,255,184,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,149,255,255,255,255,255,255,255,11,255,255,255,255,255,255,255,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,79,255,255,191,255,255,255,255,255,255,255,83,255,255,255,255,2,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,255,255,1,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,28,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,19,255,255,255,255,255,255,255,255,255,255,225,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,242,255,255,255,187,255,46,255,255,255,248,255,241,255,255,255,255,255,255,255,255,255,90,255,255,255,255,255,255,255,255,255,255,255,134,255,99,255,255,255,255,255,255,255,255,Malignant
255,134,255,255,255,100,236,255,255,255,255,255,255,255,255,81,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,185,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,255,255,255,255,255,255,255,107,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,74,255,255,Malignant
255,255,255,255,47,255,255,255,255,255,255,255,255,212,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,255,255,255,255,255,255,255,255,255,238,255,255,Malignant
255,255,255,255,255,255,180,255,255,12,255,255,255,255,255,255,255,255,255,255,145,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,94,255,156,255,255,255,255,255,255,255,25,255,255,255,255,255,44,255,255,255,255,255,255,255,255,255,26,255,255,255,255,255,255,255,154,255,255,255,255,255,255,255,40,Malignant
255,255,255,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,32,255,255,255,191,255,255,255,255,255,255,255,255,255,100,255,255,255,255,255,9,255,247,255,255,255,255,Malignant
255,255,255,255,255,255,97,255,255,255,255,153,17,255,92,255,255,255,255,255,255,255,67,255,255,255,255,255,14,255,255,255,255,255,255,255,255,220,29,255,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,209,255,57,255,255,255,255,255,93,255,255,255,255,255,255,255,74,255,186,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Malignant
255,255,63,255,255,255,255,184,255,131,255,226,255,188,255,255,255,255,255,255,10,255,78,255,255,72,255,255,255,255,255,255,255,255,255,255,255,196,2,255,255,69,255,255,255,255,255,255,Malignant
255,255,255,255,255,21,255,213,255,255,255,255,255,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,59,255,255,255,255,255,83,255,255,255,255,255,255,255,255,Malignant
255,255,255,255,255,255,187,255,255,117,255,200,152,255,28,255,255,255,255,255,255,255,140,255,255,255,255,255,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,57,255,71,255,Malignant
